url_o,latitude,longitude,distance,bearing,level0_cluster,level1_cluster
https://live.staticflickr.com/7099/7394099396_cdc2ec0c9e_o.jpg,40.7616,-111.90700000000001,0.8400991902350257,273.7819561263729,2,18
https://live.staticflickr.com/7097/7394099716_c5895f13f7_o.jpg,40.7616,-111.902,0.5789644181540061,275.4881771880917,2,6
https://live.staticflickr.com/5343/7394100672_1716cbf434_o.jpg,40.7617,-111.902,0.5796659969415572,276.1687655496886,2,15
https://live.staticflickr.com/7092/7394100912_7256125b3d_o.jpg,40.7617,-111.902,0.5796659969415572,276.1687655496886,1,7
https://live.staticflickr.com/7214/7394101190_3c25253732_o.jpg,40.7621,-111.902,0.5832847128358047,278.8718940864542,4,14
https://live.staticflickr.com/7075/7394102126_2b98aa93b9_o.jpg,40.7624,-111.902,0.5868407780890733,280.87411860957127,3,6
https://live.staticflickr.com/8019/7401155066_21e778b7be_o.jpg,40.7543,-111.866,1.384890646562125,108.93630745942984,4,18
https://live.staticflickr.com/7085/7405179404_27174aa082_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,15
https://live.staticflickr.com/5031/7405180322_fc82fbf195_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,16
https://live.staticflickr.com/7229/7405181236_82843f15dc_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,6
https://live.staticflickr.com/5311/7405182060_b7496f07fd_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,6
https://live.staticflickr.com/7100/7405183198_246e02715e_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,4
https://live.staticflickr.com/8165/7405184650_490341659c_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,12
https://live.staticflickr.com/7092/7405185940_d355bdffe2_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,11
https://live.staticflickr.com/7082/7405187456_d4c210cabd_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,3
https://live.staticflickr.com/7212/7405188096_c2774f7ed6_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,3
https://live.staticflickr.com/8153/7405189316_5624a13ccc_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,15
https://live.staticflickr.com/5344/7405190532_025798fa10_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,12
https://live.staticflickr.com/8019/7405191482_502376ce28_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,18
https://live.staticflickr.com/7229/7405192384_82fb615953_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,2
https://live.staticflickr.com/7238/7405194134_6a6a088894_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,12
https://live.staticflickr.com/5200/7405195130_106355c277_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,14
https://live.staticflickr.com/7230/7405196248_8de697f4ca_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,7
https://live.staticflickr.com/7095/7405197222_1504800d49_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,7
https://live.staticflickr.com/7212/7405198494_f52fdba8f1_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,17
https://live.staticflickr.com/7086/7405200556_331e234668_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,15
https://live.staticflickr.com/7223/7405201550_584a5fe07c_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,17
https://live.staticflickr.com/7237/7405202326_d5e8d0b7e7_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,15
https://live.staticflickr.com/8004/7405203982_b5f6cc5da3_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,4
https://live.staticflickr.com/7232/7405205280_0dacf49b05_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,11
https://live.staticflickr.com/7223/7405206474_f14de2a005_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,13
https://live.staticflickr.com/7241/7405207826_11b43ea446_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,10
https://live.staticflickr.com/7085/7405208646_810a3078f0_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,14
https://live.staticflickr.com/7226/7405210244_86997520e8_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,11
https://live.staticflickr.com/5034/7405211516_79bb8aacc1_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,11
https://live.staticflickr.com/7076/7405214152_44dd7935cf_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,7
https://live.staticflickr.com/5152/7405215472_40b5d2a3ab_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,12
https://live.staticflickr.com/5199/7405216830_28540fb44c_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,2
https://live.staticflickr.com/7073/7405218330_88c6f340be_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,19
https://live.staticflickr.com/7092/7405219746_f426121cc4_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,3
https://live.staticflickr.com/7078/7405220502_46c14e4552_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,13
https://live.staticflickr.com/7221/7405221460_91631d35f1_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,12
https://live.staticflickr.com/7086/7405222674_83ac59f902_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,15
https://live.staticflickr.com/7075/7405223932_b21eb4a4b1_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,13
https://live.staticflickr.com/5320/7405224856_565396e85d_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,13
https://live.staticflickr.com/8153/7405226296_e743571447_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,3
https://live.staticflickr.com/7082/7405227468_e87d0f862c_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,15
https://live.staticflickr.com/5334/7405228342_683d3bc2fc_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,5
https://live.staticflickr.com/7092/7405229200_e994c9fc3d_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,4
https://live.staticflickr.com/7079/7405230216_a867324aaa_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,4
https://live.staticflickr.com/7075/7405231420_8ed98d69ed_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,10
https://live.staticflickr.com/5276/7405232762_e6b8f045ee_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,16
https://live.staticflickr.com/7232/7405233532_2e0ce40da7_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,6
https://live.staticflickr.com/8026/7405234842_dbc8ac2b2a_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,4
https://live.staticflickr.com/8025/7405236026_524462c8fc_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,1
https://live.staticflickr.com/5345/7405237528_0dae8fa7cb_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,18
https://live.staticflickr.com/5240/7405238878_96ed0a1321_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,19
https://live.staticflickr.com/5031/7405239794_e2e2ca9af0_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,2
https://live.staticflickr.com/8014/7405240760_95ffea2a32_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,2
https://live.staticflickr.com/7089/7405242348_25c7884c2f_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,8
https://live.staticflickr.com/5321/7405243844_b43cd4d834_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,1
https://live.staticflickr.com/8155/7405244998_afd0bc3f84_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,17
https://live.staticflickr.com/5034/7405246838_383b73b6b4_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,11
https://live.staticflickr.com/7228/7405248526_29b3fa3812_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,11
https://live.staticflickr.com/7084/7405249598_8a9e8324bf_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,15
https://live.staticflickr.com/7218/7405250550_5966455f5e_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,15
https://live.staticflickr.com/7078/7405251828_74a95aab53_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,9
https://live.staticflickr.com/7079/7405253180_8ab3dcffd9_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,14
https://live.staticflickr.com/5116/7405254398_91c8d1b214_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,8
https://live.staticflickr.com/8166/7405255414_6f301ab693_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,8
https://live.staticflickr.com/7242/7405257182_4bbb741bc0_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,17
https://live.staticflickr.com/5035/7405258586_8c778bcce4_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,2
https://live.staticflickr.com/5327/7405259570_ac0d9a9d0f_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,15
https://live.staticflickr.com/7092/7405260918_b9dabc29e4_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,6
https://live.staticflickr.com/8027/7405262386_8aa2a12277_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,16
https://live.staticflickr.com/7094/7405263808_27873f2cb5_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,15
https://live.staticflickr.com/7214/7405265336_83736bfd1b_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,10
https://live.staticflickr.com/5200/7405266618_acb96cca00_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,2
https://live.staticflickr.com/5075/7405267274_306e388991_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,9
https://live.staticflickr.com/5349/7405268900_c895966829_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,4
https://live.staticflickr.com/8161/7405270084_8f4122435b_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,8
https://live.staticflickr.com/7221/7405271184_6d0aae0e5b_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,1
https://live.staticflickr.com/7098/7405272170_32781c9da8_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,5
https://live.staticflickr.com/7103/7405273664_2e220498a8_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,17
https://live.staticflickr.com/8025/7405275160_47b4761de3_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,1
https://live.staticflickr.com/7081/7405276418_4242a3ef4f_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,14
https://live.staticflickr.com/8009/7405277428_76046813db_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,5
https://live.staticflickr.com/7243/7405278468_139dfa2e2e_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,2
https://live.staticflickr.com/7242/7405280018_3882b78b11_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,5
https://live.staticflickr.com/7071/7405281510_79f5a4385e_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,14
https://live.staticflickr.com/8005/7405282702_59550bb31a_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,17
https://live.staticflickr.com/7231/7405283666_d23cd1b558_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,6
https://live.staticflickr.com/7093/7405285266_11792f57a6_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,14
https://live.staticflickr.com/5198/7405286994_811fa24093_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,10
https://live.staticflickr.com/8003/7405287904_fced581aaf_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,13
https://live.staticflickr.com/7245/7405289228_f626e2195e_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,6
https://live.staticflickr.com/5453/7405290812_e3e1dcce4e_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,12
https://live.staticflickr.com/8003/7405291810_cb67cc536e_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,19
https://live.staticflickr.com/7244/7405292778_3e2fcd3661_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,18
https://live.staticflickr.com/7237/7405293898_6920b04c7e_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,17
https://live.staticflickr.com/7236/7405295264_7f20366764_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,1,4
https://live.staticflickr.com/7242/7405296566_da902958da_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,3,11
https://live.staticflickr.com/5345/7405297840_1a4283bb6e_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,5
https://live.staticflickr.com/7216/7405298740_f09665e32d_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,2
https://live.staticflickr.com/7096/7405299876_e7fc042a55_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,2,4
https://live.staticflickr.com/8017/7405301356_488a061bdf_o.jpg,40.7682,-111.904,0.851968095908138,306.9312740828512,4,13
https://live.staticflickr.com/7085/7405398854_443d63467b_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,12
https://live.staticflickr.com/5330/7405399714_ef054c1efd_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,17
https://live.staticflickr.com/7095/7405400548_e18094cc9f_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,12
https://live.staticflickr.com/5072/7405402524_3b682bd40a_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,8
https://live.staticflickr.com/8001/7405404686_0c7b8f7b16_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,14
https://live.staticflickr.com/7211/7405405426_5f42881cd9_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,9
https://live.staticflickr.com/8027/7405406360_12c2d72815_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,13
https://live.staticflickr.com/5451/7405409056_02fb953b7e_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,11
https://live.staticflickr.com/7103/7405410102_417701a992_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,10
https://live.staticflickr.com/7096/7405562428_167790d670_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,10
https://live.staticflickr.com/5112/7405563414_1219b0bb0b_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,3
https://live.staticflickr.com/5200/7405565500_2d8b56c31e_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,10
https://live.staticflickr.com/7235/7405566504_df05c616d2_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,13
https://live.staticflickr.com/7240/7405567742_53c7f7c91a_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,5
https://live.staticflickr.com/7217/7405569274_d3411b8072_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,1
https://live.staticflickr.com/7085/7405570678_9582fb4d59_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,10
https://live.staticflickr.com/7095/7405573636_368175ab9c_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,10
https://live.staticflickr.com/7080/7405574612_9a4d5f27c2_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,19
https://live.staticflickr.com/8150/7405575528_422a69a3e3_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,10
https://live.staticflickr.com/7073/7405576438_c62fa92af7_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,8
https://live.staticflickr.com/7220/7405577756_7e6147ea37_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,13
https://live.staticflickr.com/7221/7405579122_349873280a_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,11
https://live.staticflickr.com/5198/7405580726_126002fc70_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,17
https://live.staticflickr.com/5240/7405582032_c8530a1887_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,5
https://live.staticflickr.com/7080/7405583096_fc4430ec8a_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,18
https://live.staticflickr.com/7219/7405584442_2ab05f09f0_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,8
https://live.staticflickr.com/7074/7405585544_c44b7d0434_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,9
https://live.staticflickr.com/7224/7405587012_0e35e8511b_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,4
https://live.staticflickr.com/7086/7405588340_d428bc8be9_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,15
https://live.staticflickr.com/7089/7405589344_3d00ae7a1b_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,8
https://live.staticflickr.com/5341/7405590660_a6a51d62ba_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,18
https://live.staticflickr.com/5346/7405592168_1e864ac314_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,9
https://live.staticflickr.com/7081/7405593630_e0d5ba4163_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,18
https://live.staticflickr.com/8006/7405594618_de9c92d0b5_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,3
https://live.staticflickr.com/8011/7405595584_f52523cf57_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,4
https://live.staticflickr.com/7078/7405597092_c4e1b32f64_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,18
https://live.staticflickr.com/5112/7405598562_2de24a08c2_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,11
https://live.staticflickr.com/7088/7405599620_38d05d0311_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,10
https://live.staticflickr.com/7239/7405600898_c70756bc9e_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,9
https://live.staticflickr.com/7228/7405602996_3a0f456b49_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,19
https://live.staticflickr.com/5200/7405604450_a5b92ff96f_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,10
https://live.staticflickr.com/5462/7405605098_60e77db1fb_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,2
https://live.staticflickr.com/7099/7405606136_e13b143225_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,12
https://live.staticflickr.com/7072/7405607572_14f8eac691_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,4
https://live.staticflickr.com/7214/7405608592_1b7ebaffc6_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,6
https://live.staticflickr.com/8149/7405610230_227e03e981_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,19
https://live.staticflickr.com/7102/7405611576_bcff17b8d7_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,7
https://live.staticflickr.com/8159/7405612906_88516404ec_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,10
https://live.staticflickr.com/5279/7405613562_4476e2b03a_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,11
https://live.staticflickr.com/8001/7405615044_395a2c56d0_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,1
https://live.staticflickr.com/7074/7405616372_1a29469e7a_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,15
https://live.staticflickr.com/8161/7405617720_2c9b167c25_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,7
https://live.staticflickr.com/7240/7405618790_da9789b0a0_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,13
https://live.staticflickr.com/7230/7405619830_7917fb36c9_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,11
https://live.staticflickr.com/5346/7405621450_8f1305841f_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,17
https://live.staticflickr.com/7071/7405622582_e11954e2b0_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,16
https://live.staticflickr.com/7099/7405623334_0dfe754009_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,3
https://live.staticflickr.com/5191/7405624166_2563a0e11d_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,8
https://live.staticflickr.com/7228/7405625020_f33fe5d396_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,11
https://live.staticflickr.com/7082/7405626372_471479e08a_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,13
https://live.staticflickr.com/7237/7405627848_755983973c_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,12
https://live.staticflickr.com/7100/7405628868_8b5c7bd07f_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,16
https://live.staticflickr.com/8146/7405629546_ec80874eb1_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,6
https://live.staticflickr.com/7229/7405630156_15cdd910c0_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,14
https://live.staticflickr.com/7074/7405631446_31fb4f20bf_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,4
https://live.staticflickr.com/7245/7405632940_667cd565ef_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,11
https://live.staticflickr.com/8150/7405633898_925409765f_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,9
https://live.staticflickr.com/5339/7405635148_552e84175e_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,14
https://live.staticflickr.com/7211/7405636596_b4cc88af96_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,17
https://live.staticflickr.com/5271/7405637740_0c35e297ea_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,19
https://live.staticflickr.com/7245/7405638748_437464c2cd_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,1
https://live.staticflickr.com/7229/7405640296_d7b35b9185_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,9
https://live.staticflickr.com/7093/7405641576_557785da89_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,19
https://live.staticflickr.com/7234/7405642564_278cf4e4c5_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,17
https://live.staticflickr.com/7240/7405643600_ee03fd0a00_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,18
https://live.staticflickr.com/7212/7405645032_46b0f91551_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,3
https://live.staticflickr.com/7083/7405646428_b44657ec02_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,17
https://live.staticflickr.com/8146/7405647416_e5e7ebe68c_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,3
https://live.staticflickr.com/7086/7405648418_a00fd67c79_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,17
https://live.staticflickr.com/8161/7405649342_e3a4968284_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,13
https://live.staticflickr.com/7091/7405650698_a13ff11a13_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,2
https://live.staticflickr.com/7073/7405651828_31eed4201b_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,8
https://live.staticflickr.com/7215/7405652662_e09d973667_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,12
https://live.staticflickr.com/8158/7405653972_06174124e3_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,19
https://live.staticflickr.com/5192/7405655300_4fc3508c22_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,16
https://live.staticflickr.com/7083/7405656220_277d54bc5c_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,19
https://live.staticflickr.com/7100/7405657062_6e9d06cf83_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,16
https://live.staticflickr.com/7104/7405658372_751f1cdbbb_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,14
https://live.staticflickr.com/7075/7405659540_930c53f1af_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,7
https://live.staticflickr.com/7104/7405660828_0b01899f98_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,2,8
https://live.staticflickr.com/8019/7405661690_dd0eb53939_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,6
https://live.staticflickr.com/7082/7405662356_8ca2cfed78_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,11
https://live.staticflickr.com/7097/7405663362_7ca6c02bfb_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,5
https://live.staticflickr.com/7088/7405664740_c62de87589_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,12
https://live.staticflickr.com/7235/7405665860_f2d4c30c63_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,5
https://live.staticflickr.com/7224/7405667174_e56a6da652_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,16
https://live.staticflickr.com/7098/7405668824_4df29c47f3_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,16
https://live.staticflickr.com/7215/7405669904_8b9361ae65_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,16
https://live.staticflickr.com/8153/7405670896_472fa7d424_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,8
https://live.staticflickr.com/5441/7405672246_5a308c8797_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,3
https://live.staticflickr.com/7093/7405673444_3f2031719e_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,13
https://live.staticflickr.com/8156/7410606512_a5bbffa73e_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,11
https://live.staticflickr.com/7126/7410607824_59f0feda45_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,13
https://live.staticflickr.com/5196/7410610104_7dcd9510f8_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,17
https://live.staticflickr.com/5327/7410612788_0c85cc61fe_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,5
https://live.staticflickr.com/5449/7410655596_628c559e44_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,6
https://live.staticflickr.com/5239/7410657008_59796d319c_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,13
https://live.staticflickr.com/8009/7410658498_59a96e0af7_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,13
https://live.staticflickr.com/7106/7410661000_082ca363ea_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,4,6
https://live.staticflickr.com/8021/7410664344_d5a0aeaca5_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,1,3
https://live.staticflickr.com/5319/7410665666_d7b8f8674d_o.jpg,40.7672,-111.904,0.8122992630555704,303.0278000305052,3,14
